"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111"
115,32996.9974547694,65995.1114701339,98991.3808222735,131987.977077612,164985.173479364,197987.598929788,230978.951532293,263976.992742673,296982.152263472,329973.074453501,362968.032532851,395964.853547114,428961.671146165,461958.612407776,494955.04363684,527952.952057355,560950.064036892,593954.847001538,626944.090098743,659941.518779824,692939.877825785,725965.536959088,758948.304606852,791929.715750523,824927.126920006,857923.857117086,890921.419639478,923915.757134613,956914.186207197,989912.153592328,1022909.01230802,1055905.92939275,1088903.15149795,1121900.42903052,1154897.9350614,1187892.43735297,1220897.33420869,1253889.69427106,1286886.11772891,1319883.26391672,1352878.30730477,1385881.97754548,1418874.64909066,1451871.43572388,1484868.41040939,1517867.07622591,1550863.32080439,1583859.3929121,1616852.59530031,1649854.82780407,1682863.5686323,1715851.07929451,1748898.72346367,1781932.33277412,1814835.0307135,1847834.00421316,1880830.90570035,1913829.40152224,1946822.47861662,1979883.9115254,2012844.93366641,2045833.18336078,2078957.83025462,2111850.65394797,2144848.24409333,2177808.67191827,2211036.3177606,2243931.06842174,2276801.07096549,2309794.79266792,2342789.41495751,2375783.62341351,2408793.01250169,2441806.70659586,2474775.29586058,2507798.22748883,2540850.20464079,2573846.86692132,2606830.6909955,2639760.06704595,2672757.41502477,2705776.41101356,2738762.22457631,2771885.53897124,2804837.48390323,2837775.81962714,2870797.94706838,2903771.74562009,2936752.52775678,2969914.57928787,3002726.35872787,3035818.19413941,3068725.99332182,3101756.8794373,3134722.17269304,3167711.48877922,3200714.6901272,3233713.11260952,3266705.33507535,3299789.41416635,3332696.89506563,3365707.02775616,3398704.91284488,3431789.21124841,3464744.1411111,3497727.88858286,3530867.33858445,3563676.53799432,3596683.3562618,3629685.09629327
115,32996.9974550448,65995.1114747488,98991.380824823,131987.977080215,164985.173493076,197987.598934222,230978.951539129,263976.992751066,296982.152273236,329973.074453501,362968.032543973,395964.853556526,428961.671166409,461958.612419382,494955.043648785,527952.952075543,560950.064049513,593954.847026475,626944.090127954,659941.518809465,692939.877839018,725965.536985793,758948.304606852,791929.715777864,824927.126920006,857923.857154533,890921.419671853,923915.757150037,956914.186243985,989912.153613297,1022909.01233112,1055905.92943138,1088903.15152506,1121900.4290495,1154897.93511615,1187892.43740642,1220897.33423057,1253889.69432735,1286886.11776366,1319883.26395831,1352878.30733016,1385881.97757317,1418874.649141,1451871.43574762,1484868.41047679,1517867.07627888,1550863.32085992,1583859.39297431,1616852.595372,1649854.82784878,1682863.56868876,1715851.07935603,1748898.72353944,1781932.33280439,1814835.0307135,1847834.00424691,1880830.90574325,1913829.40161376,1946822.47866514,1979883.91162051,2012844.9337425,2045833.18339569,2078957.83034894,2111850.65394797,2144848.2441899,2177808.67195708,2211036.31782998,2243931.06842174,2276801.07107071,2309794.79277812,2342789.41499528,2375783.62350729,2408793.01259893,2441806.70671011,2474775.29586058,2507798.22760944,2540850.20472295,2573846.86702691,2606830.69109897,2639760.06710106,2672757.41507437,2705776.4110964,2738762.22462398,2771885.53903835,2804837.48396137,2837775.81971958,2870797.94719389,2903771.74571175,2936752.52789478,2969914.57935674,3002726.35879688,3035818.19419215,3068725.99340539,3101756.8794373,3134722.17280612,3167711.48891668,3200714.69019421,3233713.11273654,3266705.33515844,3299789.41416635,3332696.89521804,3365707.02790272,3398704.91284488,3431789.21139803,3464744.14117313,3497727.8887449,3530867.33875258,3563676.53809372,3596683.35632772,3629685.09629327
115,32996.9974554548,65995.1114762858,98991.3808313883,131987.977087746,164985.173495009,197987.598938703,230978.9515469,263976.992759382,296982.152282284,329973.074453501,362968.032555862,395964.853572212,428961.671173424,461958.612437084,494955.04366825,527952.952090901,560950.064072508,593954.847039325,626944.090138658,659941.518821844,692939.877869816,725965.537005302,758948.304606852,791929.715800946,824927.126920006,857923.857171779,890921.419696279,923915.757193394,956914.186268209,989912.153655353,1022909.01237317,1055905.9294601,1088903.15156734,1121900.42910197,1154897.93513516,1187892.43742884,1220897.33428649,1253889.69435116,1286886.11781099,1319883.26400095,1352878.30739103,1385881.97763386,1418874.64918135,1451871.43581646,1484868.41050433,1517867.07632288,1550863.32090349,1583859.39301335,1616852.59540373,1649854.82790951,1682863.56873992,1715851.07940421,1748898.72357557,1781932.33288788,1814835.0307135,1847834.00433115,1880830.90582051,1913829.4016448,1946822.47874104,1979883.91165222,2012844.93379522,2045833.18349148,2078957.83038777,2111850.65394797,2144848.24423072,2177808.6720573,2211036.31790209,2243931.06842174,2276801.07111139,2309794.79281597,2342789.41510727,2375783.6235657,2408793.01265602,2441806.70675241,2474775.29586058,2507798.22764965,2540850.20480353,2573846.86708618,2606830.69116257,2639760.06721487,2672757.41519578,2705776.41118686,2738762.22475153,2771885.53914871,2804837.48408277,2837775.81980886,2870797.94725253,2903771.74580617,2936752.52794496,2969914.57947807,3002726.35892018,3035818.19433375,3068725.99351845,3101756.8794373,3134722.17289415,3167711.48898257,3200714.69033222,3233713.112817,3266705.3352847,3299789.41416635,3332696.89527961,3365707.02797238,3398704.91284488,3431789.21146875,3464744.14133293,3497727.88880766,3530867.33881127,3563676.53822296,3596683.35649225,3629685.09629327
115,32996.9974573745,65995.1114794212,98991.3808314483,131987.97709436,164985.173495009,197987.598948675,230978.95155366,263976.99276768,296982.152291937,329973.074453501,362968.032566858,395964.853581518,428961.671193438,461958.612448556,494955.043680059,527952.952108881,560950.064084986,593954.847063981,626944.090167536,659941.518851149,692939.877882898,725965.537031704,758948.304606852,791929.715827979,824927.126920006,857923.857208803,890921.41972831,923915.757208643,956914.186304578,989912.153676084,1022909.012396,1055905.92949828,1088903.15159414,1121900.42912073,1154897.93518929,1187892.43748168,1220897.33430812,1253889.69440682,1286886.11784536,1319883.26404208,1352878.30741613,1385881.97766124,1418874.64923111,1451871.43583993,1484868.41057097,1517867.07637525,1550863.32095839,1583859.39307486,1616852.5954746,1649854.82795372,1682863.56879574,1715851.07946503,1748898.72365048,1781932.3329178,1814835.0307135,1847834.00436451,1880830.90586292,1913829.40173527,1946822.478789,1979883.91174624,2012844.93387045,2045833.18352599,2078957.83048104,2111850.65394797,2144848.2443262,2177808.67209563,2211036.31797054,2243931.06842174,2276801.07121543,2309794.79292493,2342789.41514461,2375783.62365842,2408793.01275215,2441806.70686535,2474775.29586058,2507798.22776888,2540850.20488475,2573846.86719076,2606830.69126488,2639760.06726935,2672757.41524482,2705776.41126877,2738762.22479866,2771885.53921506,2804837.48414025,2837775.81990047,2870797.94737662,2903771.74589678,2936752.52808167,2969914.57954616,3002726.35898841,3035818.19438589,3068725.99360107,3101756.8794373,3134722.17300559,3167711.4891184,3200714.69039858,3233713.11294257,3266705.33536684,3299789.41416635,3332696.89543029,3365707.02811724,3398704.91284488,3431789.21161668,3464744.14139424,3497727.88896753,3530867.33897749,3563676.5383213,3596683.35655742,3629685.09629327
115,32996.9974593345,65995.1114804262,98991.3808339464,131987.97709436,164985.173508564,197987.598958867,230978.951561343,263976.992775902,296982.152300883,329973.074453501,362968.032578612,395964.853597026,428961.671200373,461958.612466059,494955.043699304,527952.952124065,560950.064107721,593954.847076686,626944.090178119,659941.518863388,692939.877913346,725965.537050991,758948.304606852,791929.7158508,824927.126920006,857923.857225853,890921.419752484,923915.757251508,956914.186328526,989912.153717667,1022909.01243758,1055905.92952668,1088903.15163594,1121900.42917261,1154897.93520809,1187892.43750384,1220897.3343634,1253889.69443036,1286886.11789215,1319883.26408423,1352878.30747631,1385881.97772124,1418874.64927101,1451871.435908,1484868.41059819,1517867.07641876,1550863.32100146,1583859.39311345,1616852.59550597,1649854.82801375,1682863.56884631,1715851.07951266,1748898.7236862,1781932.33300034,1814835.0307135,1847834.0044478,1880830.90593931,1913829.40176596,1946822.47886405,1979883.91177759,2012844.93392258,2045833.18362069,2078957.83051944,2111850.65394797,2144848.24436656,2177808.67219493,2211036.31804193,2243931.06842174,2276801.07125565,2309794.79296234,2342789.41525532,2375783.62371617,2408793.01280859,2441806.70690718,2474775.29586058,2507798.22780864,2540850.2049644,2573846.86724938,2606830.69132776,2639760.06738186,2672757.41536484,2705776.41135821,2738762.22492478,2771885.53932417,2804837.48426027,2837775.81998878,2870797.94743459,2903771.74599014,2936752.52813138,2969914.57966611,3002726.3591103,3035818.1945259,3068725.99371284,3101756.8794373,3134722.17309274,3167711.48918353,3200714.69053502,3233713.11302212,3266705.33549167,3299789.41416635,3332696.89549116,3365707.02818605,3398704.91284488,3431789.21168659,3464744.14155244,3497727.88902955,3530867.33903551,3563676.5384491,3596683.3567201,3629685.09629327
115,32996.9974593345,65995.1114824984,98991.3808399812,131987.977098966,164985.173510475,197987.598958789,230978.951568026,263976.992784107,296982.152310427,329973.074453501,362968.032589483,395964.853606227,428961.671220161,461958.612477402,494955.04371098,527952.952141844,560950.064120057,593954.847101063,626944.090206672,659941.518892362,692939.87792628,725965.537077094,758948.304606852,791929.715877526,824927.126920006,857923.857262457,890921.419784069,923915.757266585,956914.186364483,989912.153738164,1022909.01246015,1055905.92956443,1088903.15166244,1121900.42919116,1154897.93526161,1187892.43755608,1220897.33438479,1253889.69448538,1286886.11792613,1319883.26412489,1352878.30750112,1385881.9777483,1418874.64932026,1451871.4359312,1484868.41066408,1517867.07647053,1550863.32105574,1583859.39317426,1616852.59557604,1649854.82805747,1682863.56890144,1715851.0795728,1748898.72376026,1781932.33302993,1814835.0307135,1847834.00448079,1880830.90598125,1913829.40185541,1946822.47891148,1979883.91187055,2012844.93399695,2045833.18365481,2078957.83061164,2111850.65394797,2144848.24446095,2177808.67223288,2211036.31810973,2243931.06842174,2276801.0713585,2309794.79307006,2342789.41529224,2375783.62380784,2408793.01290364,2441806.70701884,2474775.29586058,2507798.22792653,2540850.2050447,2573846.86735276,2606830.6914289,2639760.06743573,2672757.41541332,2705776.41143918,2738762.22497137,2771885.53938976,2804837.4843171,2837775.82007937,2870797.94755728,2903771.74607972,2936752.52826659,2969914.57973343,3002726.35917775,3035818.19457744,3068725.99379452,3101756.8794373,3134722.17320318,3167711.48931781,3200714.69060062,3233713.11314627,3266705.33557287,3299789.41416635,3332696.89564014,3365707.02832909,3398704.91284488,3431789.21183283,3464744.14161312,3497727.88918789,3530867.33919984,3563676.53854617,3596683.35678453,3629685.09629327
115,32996.9974604459,65995.1114845108,98991.3808405632,131987.97710301,164985.173510475,197987.598966301,230978.951575622,263976.992792236,296982.152319272,329973.074453501,362968.032601105,395964.85362156,428961.671227018,461958.612494709,494955.043730007,527952.952156858,560950.064142534,593954.847113624,626944.090217135,659941.518904463,692939.877956386,725965.537096165,758948.304606852,791929.715900089,824927.126920006,857923.857279314,890921.419807898,923915.757308967,956914.18638816,989912.153779276,1022909.01250126,1055905.92959251,1088903.15170376,1121900.42924245,1154897.93528019,1187892.43757799,1220897.33443944,1253889.69450865,1286886.11797239,1319883.26416658,1352878.30756062,1385881.97780763,1418874.64935962,1451871.43599849,1484868.410691,1517867.07651354,1550863.32109833,1583859.39321242,1616852.59560706,1649854.82811689,1682863.56895137,1715851.07961989,1748898.72379557,1781932.33311154,1814835.0307135,1847834.00456315,1880830.90605677,1913829.40188575,1946822.47898568,1979883.91190154,2012844.93404848,2045833.18374844,2078957.8306496,2111850.65394797,2144848.24450086,2177808.67233109,2211036.31818031,2243931.06842174,2276801.07139826,2309794.79310706,2342789.4154017,2375783.62386493,2408793.01295945,2441806.70706019,2474775.29586058,2507798.22796583,2540850.20512345,2573846.86741067,2606830.69149107,2639760.06754697,2672757.41553198,2705776.41152761,2738762.22509605,2771885.53949763,2804837.48443575,2837775.82016653,2870797.94761459,2903771.74617201,2936752.52831576,2969914.57985203,3002726.35929826,3035818.19471585,3068725.99390503,3101756.8794373,3134722.17328939,3167711.48938223,3200714.69073535,3233713.11322491,3266705.33569629,3299789.41416635,3332696.89570031,3365707.02839713,3398704.91284488,3431789.21190196,3464744.14176954,3497727.88924926,3530867.33925721,3563676.53867225,3596683.35694536,3629685.09629327
115,32996.9974616561,65995.1114886627,98991.3808420617,131987.977106753,164985.173523646,197987.59897399,230978.95158223,263976.992800348,296982.152328709,329973.074453501,362968.032611854,395964.853630657,428961.671246583,461958.612505926,494955.043741551,527952.952174436,560950.064154732,593954.847137726,626944.090245366,659941.518933109,692939.877969175,725965.537121973,758948.304606852,791929.715926513,824927.126920006,857923.857315506,890921.419839181,923915.757323873,956914.186423714,989912.153799541,1022909.01252358,1055905.92962983,1088903.15172996,1121900.42926079,1154897.9353331,1187892.43762965,1220897.33446059,1253889.69456306,1286886.11800598,1319883.26420678,1352878.30758515,1385881.97783439,1418874.64940816,1451871.43602143,1484868.41075614,1517867.07656473,1550863.321152,1583859.39327254,1616852.59567634,1649854.82816003,1682863.56900594,1715851.07967935,1748898.7238688,1781932.33314079,1814835.0307135,1847834.00459577,1880830.90609822,1913829.4019742,1946822.47903257,1979883.91199345,2012844.93412202,2045833.18378217,2078957.83074075,2111850.65394797,2144848.24459418,2177808.67236859,2211036.31824733,2243931.06842174,2276801.07149995,2309794.79321356,2342789.41543821,2375783.62395556,2408793.01305342,2441806.7071706,2474775.29586058,2507798.22808239,2540850.20520285,2573846.86751275,2606830.69159107,2639760.06760022,2672757.41557992,2705776.41160767,2738762.22514212,2771885.53956249,2804837.48449194,2837775.82025591,2870797.94773589,2903771.74626059,2936752.52844918,2969914.57991859,3002726.35936495,3035818.19476681,3068725.99398579,3101756.8794373,3134722.1733986,3167711.48951505,3200714.69080013,3233713.11334766,3266705.33577658,3299789.41416635,3332696.89584761,3365707.02853875,3398704.91284488,3431789.21204655,3464744.14182949,3497727.88940579,3530867.33941968,3563676.53876832,3596683.35700906,3629685.09629327
115,32996.997462313,65995.1114886475,98991.3808460557,131987.97711004,164985.173525503,197987.598976736,230978.95158974,263976.992808386,296982.152337454,329973.074453501,362968.032623345,395964.853645818,428961.671253363,461958.612523035,494955.043760364,527952.95218928,560950.064176957,593954.847150145,626944.090255711,659941.518945073,692939.877998941,725965.537140829,758948.304606852,791929.715948822,824927.126920006,857923.857332173,890921.419862794,923915.757365777,956914.186447126,989912.153840188,1022909.01256422,1055905.92965759,1088903.15177082,1121900.4293115,1154897.93535148,1187892.43765131,1220897.33451463,1253889.69458606,1286886.11805172,1319883.26424799,1352878.30764399,1385881.97789305,1418874.64944713,1451871.43608797,1484868.41078275,1517867.07660726,1550863.3211941,1583859.39331027,1616852.595707,1649854.8282186,1682863.56905537,1715851.07972591,1748898.72390372,1781932.33322148,1814835.0307135,1847834.00467718,1880830.9061729,1913829.4020042,1946822.47910592,1979883.91202409,2012844.93417298,2045833.18387475,2078957.83077828,2111850.65394797,2144848.24463364,2177808.6724655,2211036.31831704,2243931.06842174,2276801.07153927,2309794.79325013,2342789.41554644,2375783.62401201,2408793.0131086,2441806.70721148,2474775.29586058,2507798.22812125,2540850.20528072,2573846.86757003,2606830.69165253,2639760.06771021,2672757.41569724,2705776.4116951,2738762.2252654,2771885.53966914,2804837.48460926,2837775.8203422,2870797.94779256,2903771.74635184,2936752.52849769,2969914.58003585,3002726.35948411,3035818.19490366,3068725.99409505,3101756.8794373,3134722.1734837,3167711.48957874,3200714.6909335,3233713.11342542,3266705.33589861,3299789.41416635,3332696.8959071,3365707.02860608,3398704.91284488,3431789.2121149,3464744.14198431,3497727.88946644,3530867.3394764,3563676.53889322,3596683.35716808,3629685.09629327
115,32996.9974630284,65995.11149055,98991.3808563405,131987.977115423,164985.173525503,197987.598979524,230978.951596274,263976.992816407,296982.152346784,329973.074453501,362968.032633974,395964.853654813,428961.671272708,461958.612534123,494955.04377178,527952.952206659,560950.064189017,593954.847173977,626944.090283624,659941.518973398,692939.878011586,725965.537166347,758948.304606852,791929.71597495,824927.126920006,857923.857367957,890921.419893738,923915.757380515,956914.186482278,989912.153860226,1022909.01258629,1055905.9296945,1088903.15179673,1121900.42932964,1154897.93540379,1187892.43770239,1220897.33453554,1253889.69463986,1286886.11808494,1319883.26428773,1352878.30766824,1385881.97791951,1418874.64949524,1451871.43611065,1484868.41084716,1517867.07665788,1550863.32124717,1583859.39336972,1616852.5957755,1649854.8282613,1682863.56910934,1715851.07978469,1748898.72397612,1781932.3332504,1814835.0307135,1847834.00470942,1880830.90621389,1913829.40209164,1946822.47915228,1979883.91211497,2012844.93424569,2045833.1839081,2078957.83086843,2111850.65394797,2144848.24472592,2177808.67250255,2211036.31838323,2243931.06842174,2276801.07163982,2309794.79335544,2342789.41558253,2375783.62410162,2408793.0132015,2441806.70732064,2474775.29586058,2507798.22823649,2540850.20535922,2573846.8676711,2606830.69175141,2639760.06776287,2672757.41574465,2705776.41177426,2738762.22531095,2771885.53973327,2804837.48466482,2837775.82043073,2870797.94791249,2903771.74643942,2936752.52862982,2969914.58010166,3002726.35955005,3035818.19495405,3068725.9941749,3101756.8794373,3134722.17359146,3167711.48971001,3200714.69099763,3233713.11354678,3266705.33597799,3299789.41416635,3332696.89605274,3365707.0287461,3398704.91284488,3431789.21225786,3464744.14204355,3497727.88962101,3530867.33963705,3563676.53898823,3596683.35723106,3629685.09629327
115,32996.9974645952,65995.111494496,98991.3808563405,131987.977120151,164985.173538778,197987.598992107,230978.951603701,263976.992824355,296982.152355432,329973.074453501,362968.032645335,395964.853669803,428961.671279411,461958.612551042,494955.043790381,527952.952221336,560950.064210992,593954.847186257,626944.090293853,659941.518985228,692939.878041017,725965.537184991,758948.304606852,791929.715997008,824927.126920006,857923.857384437,890921.419917091,923915.757421948,956914.186505424,989912.15390042,1022909.01262648,1055905.92972194,1088903.15183713,1121900.42937978,1154897.93542196,1187892.43772381,1220897.33458897,1253889.69466261,1286886.11813017,1319883.26432848,1352878.30772641,1385881.97797751,1418874.64953379,1451871.43617644,1484868.41087348,1517867.07669993,1550863.3212888,1583859.39340702,1616852.59580582,1649854.82831933,1682863.5691582,1715851.07983073,1748898.72401064,1781932.33333018,1814835.0307135,1847834.00478993,1880830.90628773,1913829.4021213,1946822.47922482,1979883.91214527,2012844.93429607,2045833.18399964,2078957.83090554,2111850.65394797,2144848.24476493,2177808.67259854,2211036.31845222,2243931.06842174,2276801.07167869,2309794.79339161,2342789.41568954,2375783.62415743,2408793.01325606,2441806.70736107,2474775.29586058,2507798.22827492,2540850.20543621,2573846.86772777,2606830.69181219,2639760.06787162,2672757.41586065,2705776.41186071,2738762.22543284,2771885.53983873,2804837.48478082,2837775.82051606,2870797.94796852,2903771.74652965,2936752.52867787,2969914.58021759,3002726.35966787,3035818.19508937,3068725.99428294,3101756.8794373,3134722.1736757,3167711.48977297,3200714.69112953,3233713.11362366,3266705.33609864,3299789.41416635,3332696.89611156,3365707.02881265,3398704.91284488,3431789.21232544,3464744.14219618,3497727.88968096,3530867.33969313,3563676.5391117,3596683.35738829,3629685.09629327
115,32996.9974663014,65995.1114944806,98991.3808563405,131987.977121945,164985.173540649,197987.599004975,230978.951610161,263976.992832285,296982.152364658,329973.074453501,362968.032655845,395964.853678697,428961.67129854,461958.612562007,494955.043801668,527952.952238523,560950.064222918,593954.847209821,626944.090321455,659941.519013236,692939.878053519,725965.537210223,758948.304606852,791929.716022843,824927.126920006,857923.85741982,890921.419947634,923915.757436521,956914.186540183,989912.153920233,1022909.0126483,1055905.92975844,1088903.15186274,1121900.42939771,1154897.93547369,1187892.43777431,1220897.33460964,1253889.6947158,1286886.11816301,1319883.26436779,1352878.3077504,1385881.97800367,1418874.64958137,1451871.43619887,1484868.41093716,1517867.07674997,1550863.32134127,1583859.3934658,1616852.59587355,1649854.82836158,1682863.56921159,1715851.07988886,1748898.72408223,1781932.33335878,1814835.0307135,1847834.00482182,1880830.90632825,1913829.40220776,1946822.47927066,1979883.91223513,2012844.93436796,2045833.18403261,2078957.83099466,2111850.65394797,2144848.24485617,2177808.67263521,2211036.31851775,2243931.06842174,2276801.07177811,2309794.79349573,2342789.41572522,2375783.62424604,2408793.01334793,2441806.707469,2474775.29586058,2507798.22838887,2540850.20551382,2573846.8678277,2606830.69190995,2639760.06792368,2672757.41590751,2705776.41193898,2738762.22547788,2771885.53990213,2804837.48483575,2837775.82060358,2870797.94808711,2903771.74661624,2936752.52880852,2969914.58028266,3002726.35973306,3035818.1951392,3068725.99436188,3101756.8794373,3134722.17378244,3167711.48990276,3200714.6911929,3233713.11374367,3266705.33617713,3299789.41416635,3332696.89625557,3365707.02895124,3398704.91284488,3431789.21246679,3464744.1422547,3497727.889834,3530867.33985197,3563676.53920554,3596683.35745057,3629685.09629327
115,32996.9974663014,65995.1114964744,98991.3808571628,131987.977123489,164985.173540649,197987.59900491,230978.951617504,263976.992840145,296982.152373209,329973.074453501,362968.032667079,395964.85369352,428961.671305168,461958.612578739,494955.043820061,527952.952253037,560950.064244647,593954.847221964,626944.090331569,659941.519024934,692939.878082623,725965.537228658,758948.304606852,791929.716044654,824927.126920006,857923.857436116,890921.419970679,923915.757477492,956914.186563072,989912.153959972,1022909.01268804,1055905.92978558,1088903.15190269,1121900.42944729,1154897.93549166,1187892.43779549,1220897.33466248,1253889.69473829,1286886.11820773,1319883.26440808,1352878.30780791,1385881.97806102,1418874.64961943,1451871.43626392,1484868.41096318,1517867.07679155,1550863.32138243,1583859.39350269,1616852.59590353,1649854.82841898,1682863.56925996,1715851.07993438,1748898.72411637,1781932.33343767,1814835.0307135,1847834.00490144,1880830.90640126,1913829.40223709,1946822.47934239,1979883.91226508,2012844.93441777,2045833.18412313,2078957.83103135,2111850.65394797,2144848.24489474,2177808.67273011,2211036.31858599,2243931.06842174,2276801.07181655,2309794.79353149,2342789.41583104,2375783.62430123,2408793.01340188,2441806.70750897,2474775.29586058,2507798.22842686,2540850.20558994,2573846.86788374,2606830.69197004,2639760.06803121,2672757.41602221,2705776.41202446,2738762.2255984,2771885.5400064,2804837.48495045,2837775.82068787,2870797.94814251,2903771.74670545,2936752.52885602,2969914.58039731,3002726.35984956,3035818.19527298,3068725.99446871,3101756.8794373,3134722.17386575,3167711.48996503,3200714.69132343,3233713.11381968,3266705.33629643,3299789.41416635,3332696.89631373,3365707.02901696,3398704.91284488,3431789.21253361,3464744.14240594,3497727.88989333,3530867.33990742,3563676.53932747,3596683.35760603,3629685.09629327
115,32996.9974673837,65995.1115006073,98991.3808616767,131987.977132779,164985.17355303,197987.599005891,230978.9516235,263976.992847987,296982.152382332,329973.074453501,362968.032677471,395964.853702315,428961.671324083,461958.612589582,494955.043831222,527952.95227003,560950.064256439,593954.847245264,626944.090358861,659941.519052627,692939.878094986,725965.537253608,758948.304606852,791929.716070201,824927.126920006,857923.857471104,890921.420000923,923915.757491902,956914.186597443,989912.153979564,1022909.01270961,1055905.92982166,1088903.15192802,1121900.42946502,1154897.93554281,1187892.43784542,1220897.33468292,1253889.69479088,1286886.1182402,1319883.26444694,1352878.30783163,1385881.97808688,1418874.64966638,1451871.43628609,1484868.41102615,1517867.07684103,1550863.32143431,1583859.39356081,1616852.59597051,1649854.8284607,1682863.56931263,1715851.07999185,1748898.72418716,1781932.33346595,1814835.0307135,1847834.00493296,1880830.90644134,1913829.40232259,1946822.47938771,1979883.91235393,2012844.93448886,2045833.18415574,2078957.83111947,2111850.65394797,2144848.24498496,2177808.67276635,2211036.31865076,2243931.06842174,2276801.07191485,2309794.79363445,2342789.41586632,2375783.62438884,2408793.01349272,2441806.7076157,2474775.29586058,2507798.22853953,2540850.2056667,2573846.86798265,2606830.69206671,2639760.06808269,2672757.41606855,2705776.41210184,2738762.22564294,2771885.54006909,2804837.48500476,2837775.8207743,2870797.94825976,2903771.74679108,2936752.52898505,2969914.58046165,3002726.35991402,3035818.19532224,3068725.99454677,3101756.8794373,3134722.17397128,3167711.49009342,3200714.69138614,3233713.11393834,3266705.33637405,3299789.41416635,3332696.89645612,3365707.0291536,3398704.91284488,3431789.21267338,3464744.14246388,3497727.89004466,3530867.34006448,3563676.53942034,3596683.35766761,3629685.09629327
115,32996.9974685623,65995.1115005935,98991.3808624439,131987.977140944,164985.173554775,197987.599010968,230978.951628139,263976.992855758,296982.152390787,329973.074453501,362968.032688581,395964.853716972,428961.671330638,461958.612606123,494955.04384941,527952.95228438,560950.064277926,593954.847257271,626944.090368862,659941.519064193,692939.878123764,725965.537271838,758948.304606852,791929.716091768,824927.126920006,857923.857487218,890921.420023751,923915.757532414,956914.186620075,989912.154018862,1022909.0127489,1055905.9298485,1088903.15196752,1121900.42951405,1154897.93556057,1187892.43786637,1220897.33473516,1253889.69481313,1286886.11828442,1319883.26448678,1352878.3078885,1385881.97814359,1418874.64970406,1451871.43635042,1484868.41105188,1517867.07688215,1550863.32147502,1583859.39359728,1616852.59600015,1649854.82851734,1682863.56936032,1715851.08003687,1748898.72422091,1781932.33354395,1814835.0307135,1847834.00501167,1880830.90651353,1913829.4023516,1946822.47945862,1979883.91238355,2012844.93453812,2045833.18424523,2078957.83115575,2111850.65394797,2144848.2450231,2177808.67286007,2211036.31871829,2243931.06842174,2276801.07195286,2309794.7936698,2342789.41597095,2375783.62444341,2408793.01354606,2441806.70765522,2474775.29586058,2507798.2285771,2540850.20574198,2573846.86803797,2606830.69212613,2639760.06818902,2672757.41618197,2705776.41218637,2738762.22576211,2771885.54017221,2804837.48511818,2837775.82085772,2870797.94831455,2903771.74687929,2936752.52903196,2969914.580575,3002726.36002921,3035818.19545454,3068725.9946524,3101756.8794373,3134722.17405357,3167711.49015498,3200714.69151487,3233713.11401351,3266705.33649201,3299789.41416635,3332696.89651363,3365707.02921859,3398704.91284488,3431789.21273945,3464744.14261346,3497727.89010329,3530867.34011931,3563676.53954107,3596683.35782134,3629685.09629327
115,32996.9974691653,65995.1115022988,98991.3808700432,131987.977140894,164985.173555333,197987.599014949,230978.951637027,263976.992863513,296982.152399808,329973.074453501,362968.032698857,395964.853725669,428961.671349341,461958.612616844,494955.043860447,527952.952301184,560950.064289586,593954.847280313,626944.09039585,659941.519091579,692939.878135988,725965.53729651,758948.304606852,791929.716117029,824927.126920006,857923.857521814,890921.420053659,923915.757546662,956914.186654062,989912.154038235,1022909.01277024,1055905.92988418,1088903.15199257,1121900.42953158,1154897.93561115,1187892.43791575,1220897.33475538,1253889.69486514,1286886.11831653,1319883.26452521,1352878.30791196,1385881.97816917,1418874.64975056,1451871.43637235,1484868.41111415,1517867.07693108,1550863.32152632,1583859.39365476,1616852.59606638,1649854.82855863,1682863.56941247,1715851.0800937,1748898.72429091,1781932.33357191,1814835.0307135,1847834.00504284,1880830.90655316,1913829.40243613,1946822.47950344,1979883.91247142,2012844.93460842,2045833.18427748,2078957.8312429,2111850.65394797,2144848.24511231,2177808.6728959,2211036.31878241,2243931.06842174,2276801.07205007,2309794.79377161,2342789.41600584,2375783.62453005,2408793.01363588,2441806.70776076,2474775.29586058,2507798.22868851,2540850.20581787,2573846.86813549,2606830.69222173,2639760.06823993,2672757.4162278,2705776.4122629,2738762.22580614,2771885.5402342,2804837.48517189,2837775.8209433,2870797.9484305,2903771.74696396,2936752.5291597,2969914.58063862,3002726.36009296,3035818.19550326,3068725.9947296,3101756.8794373,3134722.17415779,3167711.4902819,3200714.69157671,3233713.11413084,3266705.33656875,3299789.41416635,3332696.89665443,3365707.029354,3398704.91284488,3431789.21287767,3464744.14267072,3497727.89025308,3530867.34027461,3563676.53963294,3596683.35788223,3629685.09629327
